player_id,player_name,season,darkolite_box_offense,darkolite_box_defense,darkolite_box_total,darkolite_box_z,rapm_darkolite,box_z,rapm_z,darkolite_blend_z,darkolite_dpm
202874,Chris Wright,2011-12,14.734032476351048,3.1633425936306554,17.897375069981706,-0.1937339676926617,-0.0060984666497462,-0.19373396769266174,-0.43511886158556917,-0.3023571699444701,-1.0582500948056452
2733,Shaun Livingston,2011-12,16.602110231771263,1.1139918561485591,17.716102087919822,-0.2442135119188471,-0.0053508701952085,-0.24421351191884713,-0.38247600114335223,-0.30643163206987445,-1.0725107122445605
703,Kurt Thomas,2011-12,13.96960085107632,2.205021058791824,16.174621909868144,-0.673473382511054,0.0019955042584503,-0.673473382511054,0.1348273685728371,-0.3097380445233031,-1.084083155831561
2748,Dorell Wright,2011-12,17.903858091035474,1.558656439920153,19.462514530955627,0.2421143630498032,-0.0139220441503306,0.24211436304980322,-0.9860250303110711,-0.3105483639625902,-1.0869192738690658
2211,Troy Murphy,2011-12,13.84824779629384,1.4352101160555957,15.283457912349435,-0.921638067142172,0.0061947925911862,-0.9216380671421721,0.4305250652580721,-0.31316465756206224,-1.096076301467218
202347,Quincy Pondexter,2011-12,13.845695994441376,1.1782919088092778,15.023987903250656,-0.9938933345884768,0.007357059068647,-0.9938933345884763,0.5123673902159556,-0.316076008426482,-1.106266029492687
202691,Klay Thompson,2011-12,19.736148013156512,0.9599239793400748,20.696071992496588,0.5856262186342168,-0.0201082367196375,0.5856262186342168,-1.4216328640802725,-0.3176403685873034,-1.1117412900555619
202339,Eric Bledsoe,2011-12,13.920861686113378,1.535209900541607,15.456071586654982,-0.8735699021732936,0.0050213002610582,-0.8735699021732936,0.3478922590295548,-0.3239119296320119,-1.1336917537120415
202734,E'Twaun Moore,2011-12,14.831136407478732,0.4578208323955477,15.288957239874282,-0.9201066555448828,0.0057321321139481,-0.9201066555448828,0.3979462979464535,-0.3269828264737815,-1.1444398926582353
202342,Craig Brackins,2011-12,15.668781987694585,1.0196190059851755,16.688400993679757,-0.5304000260254009,-0.0010474503214322,-0.5304000260254009,-0.07944576275149201,-0.32747060755214197,-1.146147126432497
202682,Derrick Williams,2011-12,17.578660434390148,1.7717195129532195,19.350379947343367,0.2108879629081232,-0.0139939349493795,0.21088796290812326,-0.9910873032504887,-0.3300009068632521,-1.1550031740213824
1952,Raja Bell,2011-12,16.06461255890341,0.6563011207934876,16.7209136796969,-0.5213461363996755,-0.0015601658289084,-0.5213461363996755,-0.1155492123368979,-0.33873752057142564,-1.1855813219999898
201942,DeMar DeRozan,2011-12,19.310153324149603,0.9217529245027696,20.231906248652376,0.4563688139832292,-0.0185577409125996,0.45636881398322926,-1.312452926306741,-0.3396009691472574,-1.1886033920154009
2581,Steve Blake,2011-12,14.32459785681235,0.7395438989695183,15.064141755781865,-0.9827115900634764,0.0064170360418482,-0.9827115900634764,0.44617459233432233,-0.339712807984467,-1.1889948279456346
201991,Lester Hudson,2011-12,16.771563860030604,1.1496849092014974,17.9212487692321,-0.1870857984870516,-0.0076686339762218,-0.1870857984870516,-0.5456839919267747,-0.34845498553492704,-1.2195924493722448
2229,Mike James,2011-12,14.626800505405594,0.8351540909723076,15.4619545963779,-0.8719316456272092,0.0041689509114693,-0.8719316456272092,0.2878731035265104,-0.35001950850803537,-1.2250682797781238
979,Jermaine O'Neal,2011-12,13.746621822475506,2.538205470399147,16.284827292874652,-0.6427842117247446,3.549844887689125e-05,-0.6427842117247446,-0.0031886849718687554,-0.3549662246859505,-1.2423817864008269
201973,Jonas Jerebko,2011-12,17.905507995825236,1.808956567729192,19.714464563554422,0.3122755236855237,-0.0166121548063309,0.3122755236855227,-1.175452252682687,-0.35720197568017165,-1.2502069148806008
200789,Daniel Gibson,2011-12,16.60979178691124,1.1573278050946565,17.767119592005898,-0.2300065389627588,-0.0072616015397826,-0.23000653896275888,-0.5170223368094098,-0.3591636479937518,-1.2570727679781313
202738,Isaiah Thomas,2011-12,20.44056811691616,0.919094029282666,21.35966214619883,0.7704178413617437,-0.0249654856458332,0.7704178413617437,-1.7636616094051125,-0.3699179114833416,-1.2947126901916954
101154,Andray Blatche,2011-12,16.658615390083977,2.1527118466984394,18.811327236782414,0.0607765958776134,-0.0127116407555299,0.06077659587761242,-0.9007930891956178,-0.3719297624053412,-1.3017541684186942
2201,Eddy Curry,2011-12,15.413783676799364,0.9317161843210798,16.34549986112044,-0.625888568715827,-0.0009375384309761,-0.625888568715827,-0.07170619112150252,-0.376506498798381,-1.3177727457943336
201969,DaJuan Summers,2011-12,15.948392772202814,1.0018211510413897,16.950213923244203,-0.4574923196115253,-0.003871103067556,-0.4574923196115253,-0.27827650432235373,-0.37684520273139815,-1.3189582095598935
201177,Josh McRoberts,2011-12,14.528296816017557,1.847082677970881,16.37537949398844,-0.6175679120373406,-0.001247088151044,-0.6175679120373406,-0.09350348913509285,-0.3817389217313292,-1.3360862260596522
2735,Josh Childress,2011-12,14.665892379691371,1.592165278062364,16.258057657753735,-0.6502388194916311,-0.0009818244070723,-0.6502388194916311,-0.07482463884156464,-0.3913024381991012,-1.3695585336968543
202346,Dominique Jones,2011-12,14.55400004616272,1.5120612347348856,16.066061280897607,-0.7037045344952471,-0.0002220353231916,-0.7037045344952471,-0.021323220442001363,-0.3966329431712865,-1.3882153010995029
201158,Marco Belinelli,2011-12,18.964876007659164,0.800522871536504,19.76539887919567,0.3264593309456969,-0.0182925140521638,0.3264593309456969,-1.2937766732096299,-0.40264687092420015,-1.4092640482347005
2250,Bobby Simmons,2011-12,13.766910399427031,1.1402561866971503,14.90716658612418,-1.0264248612251043,0.0050539474576102,-1.0264248612251043,0.3501911487600838,-0.4069476567317698,-1.4243167985611942
101198,Will Bynum,2011-12,16.722464258368273,0.9403731643496346,17.662837422717907,-0.2590462574949922,-0.0082675563448489,-0.2590462574949922,-0.5878577963582783,-0.407011449983471,-1.4245400749421484
2732,Ben Gordon,2011-12,18.948564766568527,0.7399097860058252,19.688474552574352,0.3050380198182358,-0.0181361619056003,0.30503801981823586,-1.2827669577656566,-0.40947422009451584,-1.4331597703308054
2743,Kris Humphries,2011-12,18.086799617709907,2.6756760359413465,20.76247565365125,0.604117813531096,-0.0234597621218467,0.604117813531095,-1.6576343632127792,-0.41367066600364844,-1.4478473310127695
202338,Kevin Seraphin,2011-12,15.416093388575558,2.6755287532341714,18.09162214180973,-0.1396414959871858,-0.0107915123140163,-0.1396414959871858,-0.7655850461876575,-0.4213160935773981,-1.4746063275208932
202349,Greivis Vasquez,2011-12,18.11061835647768,0.9731788394302692,19.083797195907945,0.1366519921751624,-0.0156794393354362,0.1366519921751624,-1.1097740247181505,-0.4242397154268284,-1.4848390039938995
202720,Jon Leuer,2011-12,15.294135563217807,1.4088814642653174,16.703017027483128,-0.5263298622514261,-0.0042771892517648,-0.5263298622514261,-0.3068715280053322,-0.4275736118406839,-1.4965076414423937
2740,Andris Biedrins,2011-12,13.748772060382668,2.6597131487755665,16.408485209158233,-0.6083488800887046,-0.0033060546106049,-0.6083488800887046,-0.2384879701715851,-0.44191147062600084,-1.5466901471910028
202730,Lavoy Allen,2011-12,11.871911037261542,2.550853410009743,14.422764447271286,-1.1613175458014289,0.0062896189668975,-1.1613175458014289,0.4372023730924145,-0.44198358229919943,-1.546942538047198
201962,Toney Douglas,2011-12,14.9060926237855,1.0656048845942458,15.971697508379744,-0.7299822520788805,-0.0014464308696199,-0.7299822520788799,-0.10754043493715998,-0.44988343436510597,-1.574592020277871
201156,Nick Young,2011-12,19.78511214552163,0.810429270055732,20.59554141557736,0.5576312154850672,-0.0238477697284066,0.5576312154850682,-1.684956363148269,-0.4515331948999335,-1.5803661821497672
201949,James Johnson,2011-12,16.854463870676316,2.3138342520340904,19.168298122710407,0.1601831782524254,-0.0170366284711218,0.16018317825242545,-1.2053420518669298,-0.45430317530128445,-1.5900611135544955
2567,Brian Cook,2011-12,14.09425895386277,1.6503475861075017,15.74460653997027,-0.793220846450764,-0.0006382028973249,-0.793220846450764,-0.05062813674102656,-0.45905412708138216,-1.6066894447848377
2562,Sasha Pavlovic,2011-12,12.276323763833275,1.3016284923117745,13.57795225614505,-1.3965745260734186,0.0096403285399058,-1.3965745260734186,0.6731464246775084,-0.4652000982355015,-1.6282003438242554
2767,Royal Ivey,2011-12,13.214026408068412,0.6935210818566834,13.907547489925095,-1.304791310554518,0.0079993438024233,-1.304791310554518,0.5575946052450328,-0.46671764844472013,-1.6335117695565204
2039,Keyon Dooling,2011-12,14.569127048253463,0.5627166375898058,15.131843685843268,-0.9638584629517594,0.0020071605437611,-0.9638584629517594,0.1356481592509718,-0.4690804829605304,-1.6417816903618565
202970,Gustavo Ayon,2011-12,16.288829615440584,2.209283039015514,18.498112654456097,-0.0264450583423743,-0.0143220415192339,-0.026445058342374324,-1.014191303091821,-0.4709308684796254,-1.648258039678689
202355,Hassan Whiteside,2011-12,13.15822890215998,2.6400056861938315,15.798234588353813,-0.7782869086440987,-0.001420261757007,-0.7782869086440981,-0.1056977069054581,-0.4756217678617102,-1.6646761875159857
201934,Hasheem Thabeet,2011-12,13.777846826154931,2.283737969641282,16.061584795796215,-0.7049511125847301,-0.0028005799449796,-0.7049511125847301,-0.20289439275682347,-0.47902558866217215,-1.6765895603176024
1802,Brad Miller,2011-12,15.316084168699415,1.0574041707378845,16.3734883394373,-0.6180945466119855,-0.0043554352400797,-0.6180945466119855,-0.31238130887444,-0.48052358963009,-1.681832563705315
202396,Samardo Samuels,2011-12,16.498402077196246,2.400233298545587,18.898635375741836,0.0850895134000003,-0.0165641871534096,0.08508951340000136,-1.1720745554729828,-0.4806343175928416,-1.6822201115749456
201189,Aaron Gray,2011-12,14.09549502507702,2.6453074478900778,16.740802472967097,-0.515807654006609,-0.006258595205598,-0.515807654006609,-0.4463944972140618,-0.4845717334499628,-1.6960010670748698
2804,Andres Nocioni,2011-12,13.498479814536578,1.4887202502477896,14.987200064784368,-1.0041377366925406,0.0018068921818157,-1.0041377366925406,0.12154603321105831,-0.49758004023592106,-1.7415301408257238
201814,Gary Forbes,2011-12,16.37541973439076,1.246189528144766,17.621609262535525,-0.2705271671794828,-0.0110789153781154,-0.27052716717948283,-0.7858228620603804,-0.5024102298758868,-1.7584358045656039
2224,Jamaal Tinsley,2011-12,13.9112231212722,0.9283865445674,14.839609665839598,-1.0452376070987628,0.0022531869834454,-1.0452376070987628,0.15297239273386748,-0.5060431071740792,-1.771150875109277
201944,Terrence Williams,2011-12,16.19535548744376,1.5654640396807424,17.7608195271245,-0.2317609339100421,-0.0119150560921416,-0.23176093391004218,-0.8447006679292648,-0.5075838142186924,-1.7765433497654233
202724,Charles Jenkins,2011-12,16.97087732217896,0.6877651054703974,17.658642427649358,-0.2602144483455136,-0.0114443913332311,-0.2602144483455136,-0.8115582699577323,-0.5083191680710121,-1.7791170882485423
2572,Josh Howard,2011-12,14.677450298818052,1.452954319062418,16.130404617880473,-0.6857866832636824,-0.0040821260652405,-0.6857866832636824,-0.2931359303533037,-0.5090938444540121,-1.7818284555890422
101110,Martell Webster,2011-12,16.747760199771125,1.2846117541591862,18.032371953930312,-0.1561410451502694,-0.0134132967371908,-0.15614104515026947,-0.950200998632351,-0.5134680242172062,-1.7971380847602216
101235,Kelenna Azubuike,2011-12,14.222487637543614,1.0463125393207031,15.268800176864316,-0.9257198436885756,-0.0003085462358924,-0.9257198436885756,-0.027414985426164176,-0.5214826574704906,-1.825189301146717
201574,Jason Thompson,2011-12,17.3376986912646,2.043379161388976,19.38107785265357,0.2194364859761045,-0.0202714552760588,0.21943648597610352,-1.4331260856373222,-0.5242166712499381,-1.8347583493747832
201627,Anthony Morrow,2011-12,19.19900177892804,0.8451731672182713,20.044174946146303,0.4040908049842967,-0.0236392924852852,0.4040908049842957,-1.6702761993401023,-0.5293743469616834,-1.852810214365892
1894,Corey Maggette,2011-12,19.658159342650567,1.0242261413310334,20.6823854839816,0.5818149021102328,-0.0267642496521979,0.5818149021102328,-1.890323636733875,-0.5306474403696156,-1.8572660412936548
2246,Mehmet Okur,2011-12,15.227754821899437,1.6278634649610837,16.85561828686052,-0.4838346049103026,-0.008277437690706,-0.48383460491030267,-0.5885536026422424,-0.5309581538896756,-1.8583535386138645
202351,Lazar Hayward,2011-12,13.500744291740206,0.9507020204434458,14.451446312183652,-1.153330434584607,0.0032343317458256,-1.153330434584607,0.22206082471624303,-0.5344043678992245,-1.870415287647286
202334,Ed Davis,2011-12,15.819021783283658,2.6347376879432045,18.453759471226864,-0.0387962010715641,-0.0161183634105423,-0.03879620107156418,-1.1406813660923523,-0.5346445253309189,-1.871255838658216
202717,Trey Thompkins,2011-12,14.11274414063394,0.9976567307375048,15.110400871371445,-0.9698296975458632,-0.0001971949551417,-0.9698296975458633,-0.01957405748028985,-0.5422146595163553,-1.8977513083072435
2047,Quentin Richardson,2011-12,14.06533815392691,1.2143666745665636,15.279704828493472,-0.9226831978634564,-0.0010668253147873,-0.9226831978634564,-0.08081007509549867,-0.5438402926178755,-1.903441024162564
2545,Darko Milicic,2011-12,12.715273585003724,2.142296716199103,14.857570301202829,-1.040236063698108,0.0008650100459265,-1.040236063698108,0.055222324033900906,-0.5472797892187041,-1.9154792622654644
1710,Mike Bibby,2011-12,12.131371065779357,1.0566322887691153,13.188003354548467,-1.5051645795948916,0.0088971834100339,-1.5051645795948922,0.620817009358984,-0.548472864565648,-1.9196550259797682
2605,Marquis Daniels,2011-12,13.002230802569196,1.4108778141753051,14.413108616744502,-1.1640064292664285,0.0029084601497931,-1.1640064292664283,0.1991142031159177,-0.5506021446943726,-1.9271075064303043
2501,Reggie Evans,2011-12,11.283572302977804,2.617744527179036,13.901316830156842,-1.3065263780850034,0.0050726509242912,-1.3065263780850034,0.3515081747843476,-0.5604108292937955,-1.9614379025282842
2230,Maurice Evans,2011-12,13.823345137191389,0.7615542914350631,14.58489942862645,-1.1161674088707323,0.0016422701637856,-1.1161674088707325,0.10995398529767744,-0.5644127814949481,-1.9754447352323183
201208,Darryl Watkins,2011-12,13.588570377975902,1.6231121775917088,15.21168255556761,-0.9416255316600864,-0.0015734238775668,-0.9416255316600863,-0.11648279301538289,-0.5703112992699698,-1.9960895474448943
202701,Nolan Smith,2011-12,16.33523349278279,0.7381011778767402,17.07333467065953,-0.4232065747441997,-0.0107951078660282,-0.4232065747441997,-0.7658382310999539,-0.5773908201042891,-2.020867870365012
202348,Jordan Crawford,2011-12,19.568012000419305,0.8505952209788258,20.41860722139813,0.5083599044567876,-0.0270873309058271,0.5083599044567876,-1.913073773178564,-0.5812852504791206,-2.0344983766769222
202344,Trevor Booker,2011-12,17.2021467253576,2.4006877723383737,19.602834497695977,0.2811896178744202,-0.0234413131921547,0.28118961787442026,-1.6563352607020738,-0.5906965774850021,-2.0674380211975074
2772,Trevor Ariza,2011-12,16.363652219954606,1.81256849115154,18.176220711106147,-0.1160831191585162,-0.0168825565910554,-0.11608311915851621,-1.1944929039995538,-0.6013675223369831,-2.104786328179441
202705,MarShon Brooks,2011-12,19.00322779848423,1.2264198335592542,20.22964763204348,0.4557398513231469,-0.0268516744637758,0.4557398513231469,-1.896479754954003,-0.6027589715015704,-2.1096564002554965
201590,Donte Greene,2011-12,16.174089742933383,1.606295545380188,17.78038528831357,-0.2263124070748323,-0.0150328728834734,-0.22631240707483233,-1.0642453075998421,-0.6033822123110868,-2.111837743088804
202498,Lance Thomas,2011-12,14.855346236451965,1.2941854367299497,16.149531673181915,-0.6804603239627898,-0.0072835621423839,-0.6804603239627898,-0.5185687177893492,-0.6076091011847415,-2.1266318541465954
202686,Jan Vesely,2011-12,14.203000165749932,1.7298642953521377,15.93286446110207,-0.7407961886357446,-0.0068785324188361,-0.7407961886357446,-0.49004808599360095,-0.62795954244678,-2.19785839856373
202322,John Wall,2011-12,19.71415557268569,1.379941889839449,21.09409746252514,0.696465374524505,-0.0319545109997579,0.696465374524505,-2.25580183305196,-0.6320548688849043,-2.2121920410971647
202082,Larry Owens,2011-12,12.803083979282452,2.1263436427061846,14.929427621988635,-1.0202257744574093,-0.0022255509853359,-1.0202257744574093,-0.16240307007997148,-0.6342055574875624,-2.219719451206468
1499,Tony Battie,2011-12,11.81609874150087,2.0261361350188105,13.84223487651968,-1.3229790786345996,0.0027653213987513,-1.3229790786346,0.18903492404867497,-0.6425727774271264,-2.249004720994942
2248,Earl Watson,2011-12,13.101695350545947,1.4656790831903102,14.56737443373626,-1.121047638370797,-0.0010248297077489,-1.1210476383707966,-0.07785290633541438,-0.6516100089548746,-2.280635031342061
202333,Xavier Henry,2011-12,14.572389595302798,1.1530131132101789,15.725402708512975,-0.7985685858012962,-0.0066573474784596,-0.7985685858012966,-0.47447309513123725,-0.65272561499977,-2.2845396524991948
202325,Wesley Johnson,2011-12,14.462574739631204,1.3914930201928897,15.854067759824094,-0.7627389046532989,-0.0075174715640404,-0.7627389046532989,-0.5350397175722432,-0.6602742704668239,-2.3109599466338837
2668,Josh Davis,2011-12,12.495234359017417,1.792363251423313,14.28759761044073,-1.1989577955512358,1.039174356883265e-05,-1.1989577955512358,-0.004956602376604583,-0.6616572586226518,-2.315800405179281
202345,Damion James,2011-12,13.529218109419924,1.9399997396983757,15.469217849118298,-0.8699090293290468,-0.0058397471649596,-0.8699090293290468,-0.41690083279659446,-0.6660553408894433,-2.3311936931130517
201623,Semih Erden,2011-12,13.841836074874148,1.7239987645150017,15.565834839389147,-0.843003852518344,-0.0063364302134668,-0.8430038525183444,-0.451875338424431,-0.6669960211760834,-2.334486074116292
201963,Christian Eyenga,2011-12,13.374805139035118,1.4865625427235871,14.861367681758704,-1.0391785975631462,-0.0031855378459221,-1.0391785975631462,-0.23000164417895133,-0.6750489685402585,-2.362671389890905
2059,Eduardo Najera,2011-12,14.191801625852786,1.637913701721985,15.829715327574773,-0.7695203878438006,-0.0079422539791525,-0.7695203878438006,-0.5649512577639129,-0.6774642793078511,-2.371124977577479
202178,Sundiata Gaines,2011-12,16.956348693745323,1.4552178411533525,18.411566534898675,-0.0505457744011643,-0.0207175977699997,-0.05054577440116437,-1.464541720239812,-0.6868439500285559,-2.4039538250999457
202880,Jeff Foote,2011-12,13.14376252519394,1.1367172133622463,14.280479738556188,-1.2009399272760255,-0.0008387418370562,-1.2009399272760255,-0.06474931582558122,-0.6896541521233256,-2.4137895324316396
2427,Roger Mason Jr.,2011-12,16.10268846065597,0.7660487982684561,16.868737258924423,-0.4801813316923675,-0.0133944739210334,-0.48018133169236754,-0.9488755684780357,-0.6910937382459181,-2.4188280838607135
2422,John Salmons,2011-12,15.473868408946366,1.0667724736183182,16.540640882564684,-0.5715471566074588,-0.0119208077996497,-0.5715471566074588,-0.8451056809999067,-0.6946484925840604,-2.431269724044211
2073,Brian Cardinal,2011-12,12.894996984734394,1.1951441711399946,14.09014115587439,-1.253943992157328,-0.0001443845664747,-1.2539439921573279,-0.015855353487484965,-0.6968041047558986,-2.438814366645645
202365,Devin Ebanks,2011-12,12.680967323781472,1.47078561145221,14.15175293523368,-1.236786804662285,-0.0005357495745952,-1.236786804662285,-0.04341376869852933,-0.699768938478595,-2.4491912846750825
202719,Jeremy Tyler,2011-12,14.43124738676364,1.5088526662743729,15.940100053038014,-0.7387812751115196,-0.0093838074753011,-0.7387812751115196,-0.6664598979629466,-0.7062366553946617,-2.471828293881316
2765,Andre Emmett,2011-12,13.53978914513437,0.6527478955570168,14.192537040691386,-1.2254295520162464,-0.0010403309109372,-1.2254295520162464,-0.07894444130882826,-0.7095112521979083,-2.4832893826926794
1853,Anthony Carter,2011-12,13.746839394585514,1.116910521741655,14.863749916327167,-1.0385152106982751,-0.0043061073470325,-1.0385152106982751,-0.30890782879861733,-0.7101918888434292,-2.4856716109520023
202362,Lance Stephenson,2011-12,12.054246079640768,1.263488660441793,13.31773474008256,-1.4690379536680516,0.0031446062515359,-1.4690379536680516,0.21574270128838047,-0.7108866589376572,-2.4881033062818005
202536,Jerry Smith,2011-12,12.2112917213887,2.0151707067009643,14.226462428089665,-1.2159822638761018,-0.0012551927018814,-1.2159822638761018,-0.09407418036308153,-0.7111236262952427,-2.4889326920333494
2429,Dan Gadzuric,2011-12,10.904113951458209,2.969124767029859,13.873238718488064,-1.3143453606142803,0.0004353362788564,-1.3143453606142805,0.024966353692869467,-0.7116550891760631,-2.490792812116221
202714,Shelvin Mack,2011-12,14.47654181341968,0.9470971147022044,15.423638928121884,-0.8826015063438224,-0.0072649725784142,-0.8826015063438224,-0.5172597123549351,-0.7181976990488231,-2.513691946670881
202814,Mychel Thompson,2011-12,11.65845573995323,2.36234500708452,14.020800747037748,-1.2732533905834875,-0.0007010015165951,-1.2732533905834877,-0.05505017342958919,-0.7250619428642334,-2.537716800024817
200761,Shawne Williams,2011-12,14.576138976035798,1.7696561631261218,16.34579513916192,-0.6258063418953475,-0.0119517507670399,-0.6258063418953475,-0.8472845654824416,-0.7254715425095399,-2.5391503987833897
1922,Francisco Elson,2011-12,11.644302588623647,2.1858106099816434,13.83011319860529,-1.3263546328369695,2.4863249410478085e-05,-1.3263546328369695,-0.003937574720993823,-0.7312669566847805,-2.5594343483967315
202951,Jeremy Pargo,2011-12,12.753908164168845,0.8922339066336717,13.646142070802515,-1.377585536508488,0.0006138474486836,-1.3775855365084884,0.037536422134942696,-0.7407806551189444,-2.5927322929163052
202918,Xavier Silas,2011-12,13.867925276254471,0.1059819477540283,13.973907224008505,-1.2863119481398937,-0.0009775994923157,-1.286311948139893,-0.07452713663089738,-0.741008782960845,-2.5935307403629575
1712,Antawn Jamison,2011-12,20.151851274312595,1.6787150583005448,21.830566332613135,0.9015517170999486,-0.0391111639662137,0.9015517170999476,-2.759745746990776,-0.7460321417408781,-2.611112496093073
2419,Tayshaun Prince,2011-12,17.571250816925378,1.096313241860707,18.667564058786084,0.0207425013356842,-0.0239725341564238,0.020742501335684223,-1.6937417932187258,-0.7507754312138003,-2.627714009248301
201972,Jon Brockman,2011-12,12.391262152522671,2.297282543235328,14.688544695758,-1.08730505008736,-0.0051275999727285,-1.08730505008736,-0.3667541727537492,-0.7630571552872352,-2.670700043505323
956,Erick Dampier,2011-12,11.435463504723398,2.2068406707693926,13.642304175492791,-1.3786542848890746,-0.0001915457579615,-1.3786542848890746,-0.019176262791774725,-0.7668891749452897,-2.6841121123085143
202406,Jerome Dyson,2011-12,12.40532529185216,1.207160393817046,13.612485685669206,-1.3869579149098674,-0.0002351196778958,-1.3869579149098674,-0.022244570261799004,-0.7728369098182366,-2.704929184363828
2564,Boris Diaw,2011-12,15.821573894399735,1.5055527255652192,17.327126619964954,-0.3525324909205038,-0.0184705486966346,-0.3525324909205038,-1.3063131865730482,-0.7817338039641488,-2.736068313874521
101179,Ronnie Price,2011-12,13.518205945900863,1.4696446713670488,14.987850617267917,-1.0039565757026836,-0.0072491386992275,-1.0039565757026832,-0.5161447516201362,-0.7844412548655371,-2.74554439202938
200749,Shelden Williams,2011-12,14.451745627595074,2.5169041334227837,16.968649761017858,-0.4523584453978584,-0.0171017939709879,-0.4523584453978584,-1.2099307551630412,-0.7932659847921908,-2.7764309467726678
201936,Tyreke Evans,2011-12,19.41804482271351,1.2824718907205006,20.700516713434016,0.586863951276897,-0.0351583651619071,0.586863951276897,-2.4814048927127135,-0.7938570285184278,-2.7784995998144972
201947,Earl Clark,2011-12,10.987171917331306,2.0693014713146547,13.05647338864596,-1.5417920607303743,0.0016471906188644,-1.5417920607303743,0.11030046477661724,-0.7983504242522282,-2.794226484882799
201938,Jonny Flynn,2011-12,14.248982625167844,0.4875991744740497,14.736581799641892,-1.073928036687884,-0.0064767586085282,-1.0739280366878845,-0.4617567230570878,-0.7984509455540261,-2.7945783094390912
202359,Darington Hobson,2011-12,10.655307216894712,3.1486967663746954,13.804003983269409,-1.3336253318416824,-0.002058312839751,-1.333625331841682,-0.1506268045490104,-0.8012759945599799,-2.8044659809599297
202709,Cory Joseph,2011-12,13.39228521689837,0.4640625481770311,13.8563477650754,-1.3190490269859518,-0.0024658185700445,-1.3190490269859518,-0.17932178719510936,-0.8061717690800727,-2.8216011917802546
202397,Ish Smith,2011-12,13.086858821587576,1.0349504436943822,14.12180926528196,-1.2451252939088857,-0.0038072909532896,-1.245125293908885,-0.273783101223049,-0.8080213072002589,-2.828074575200906
436,Juwan Howard,2011-12,12.063486796419188,1.100867455187364,13.164354251606552,-1.511750204900369,0.00079483415999,-1.511750204900369,0.050280808665093324,-0.8088362487959111,-2.8309268707856887
201229,Anthony Tolliver,2011-12,13.104554721837218,1.4415406172361034,14.546095339073322,-1.126973281497053,-0.0058855782818183,-1.126973281497053,-0.42012808337283675,-0.8088929423411557,-2.831125298194045
2574,Jason Kapono,2011-12,12.602202166842192,0.3550191830664358,12.957221349908629,-1.569431026129365,0.0016813058880863,-1.5694310261293645,0.11270273052533285,-0.8124708356347508,-2.8436479247216275
201581,JJ Hickson,2011-12,15.583015874481546,2.3952030920272818,17.97821896650883,-0.1712211640539764,-0.0226845754235721,-0.17122116405397642,-1.6030487041633823,-0.8155435571032091,-2.854402449861232
202412,Manny Harris,2011-12,15.15187036790319,1.1613709928459586,16.31324136074915,-0.6348716746240595,-0.0147306324784844,-0.6348716746240595,-1.0429627033776567,-0.8185126375631783,-2.864794231471124
101131,Jason Maxiell,2011-12,14.957908019442067,2.081721598254824,17.039629617696892,-0.4325925057986828,-0.0186112582086754,-0.43259250579868286,-1.3162214079942383,-0.8302255117866828,-2.90578929125339
201956,Omri Casspi,2011-12,16.851606584915515,1.480239041247288,18.331845626162806,-0.0727458567990483,-0.02489685162263,-0.07274585679904838,-1.7588286660663053,-0.831483120969314,-2.910190923392599
202688,Brandon Knight,2011-12,18.39577333643518,0.728345645787654,19.124118982222832,0.1478805016441923,-0.0291589063062379,0.14788050164419234,-2.0589461272238925,-0.8451914813464458,-2.9581701847125603
202380,Hamady Ndiaye,2011-12,12.38031279137533,0.6690857725401372,13.049398563915467,-1.5437622050056723,0.0,-1.5437622050056723,-0.005688348899912601,-0.8516289697580806,-2.980701394153282
201970,Sam Young,2011-12,12.695747460995827,1.368900862300209,14.06464832329604,-1.2610430455019146,-0.00537892369361,-1.2610430455019142,-0.3844514203582271,-0.866576814187255,-3.0330188496553925
2215,Jason Collins,2011-12,10.800112787693932,0.9640025514827374,11.76411533917667,-1.9016782642462435,0.0056450536731678,-1.9016782642462435,0.39181456982267865,-0.8696064889152286,-3.0436227112033003
202775,Edwin Ubiles,2011-12,10.823525365152332,1.9924355439278292,12.81596090908016,-1.6087681771438314,0.0004479534797347,-1.6087681771438318,0.02585480834106399,-0.8731878336756288,-3.056157417864701
202952,Malcolm Thomas,2011-12,10.025423801068763,2.882995073722659,12.908418874791424,-1.583021174385354,-0.0002453543316152,-1.5830211743853535,-0.022965255123470748,-0.8809960107175063,-3.083486037511272
202729,Josh Selby,2011-12,12.33525052633215,0.1365990347564129,12.471849561088565,-1.7045937315761188,0.0018311326334938,-1.7045937315761184,0.12325295237446664,-0.8820627237983553,-3.0872195332942436
202087,Alonzo Gee,2011-12,17.807430523552433,1.5925422467591677,19.399972770311603,0.2246982013223169,-0.0316911037651352,0.2246982013223169,-2.2372537109901884,-0.8831801592183106,-3.091130557264087
202622,Courtney Fortson,2011-12,12.218972779405098,0.6047074473325638,12.82368022673766,-1.6066185592986597,-3.641428269061317e-05,-1.60661855929866,-0.00825250231469945,-0.8873538336558777,-3.105738417795572
202329,Al-Farouq Aminu,2011-12,13.522589729743514,1.9625133948952815,15.485103124638796,-0.8654854166148898,-0.0130284526288993,-0.8654854166148898,-0.9231017600500508,-0.8914127711607123,-3.119944699062493
